@relation 'KDDTest21U2R-weka.filters.unsupervised.attribute.Remove-R2-3,5,8,12,15-18,20,22-28,31-32,34-38'
@attribute 'duration' real
@attribute 'land' {0,1}
@attribute 'urgent' real
@attribute 'hot' real
@attribute 'logged_in' {0,1}
@attribute 'num_compromised' real
@attribute 'root_shell' real
@attribute 'num_root' real
@attribute 'num_file_creations' real
@attribute 'is_guest_login' {0,1}
@attribute 'srv_count' real
@attribute 'dst_host_count' real
@attribute 'dst_host_srv_count' real
@attribute 'dst_host_same_src_port_rate' real
@attribute 'protocol_type' {1,2,3}
@attribute 'service' {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70}
@attribute 'flag' {1,2,3,4,5,6,7,8,9,10,11}
@attribute 'xAttack' {0,1}
@data
0,0,0,0,0,0,0,0,0,0,2,243,241,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,509,255,255,0.86,3,50,2,0
0,0,0,0,1,0,0,0,0,0,4,25,255,0.04,1,25,2,0
0,0,0,0,0,0,0,0,0,0,509,255,255,0.86,3,50,2,0
0,0,0,0,0,0,0,0,0,0,214,255,255,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,197,255,254,0,3,12,2,0
140,0,0,0,1,6,1,3,0,0,1,223,1,0,1,61,2,0
0,0,0,0,0,0,0,0,0,0,193,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,3,255,3,0.99,3,50,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.78,3,50,2,0
54,0,0,2,1,0,0,0,0,0,1,192,1,0.01,1,20,2,1
0,0,0,0,0,0,0,0,0,0,510,255,255,0.84,3,50,2,0
0,0,0,0,0,0,0,0,0,0,223,255,255,0,3,12,2,0
293,0,0,1,1,14,1,23,1,0,1,5,3,0.2,1,61,2,1
0,0,0,0,0,0,0,0,0,0,2,220,219,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,71,9,0.13,1,20,2,0
0,0,0,0,0,0,0,0,0,0,2,132,28,0.16,1,20,2,0
0,0,0,0,1,0,0,0,0,0,1,185,182,0.01,1,55,2,0
0,0,0,0,1,0,0,0,0,0,1,114,8,0.01,1,48,2,0
0,0,0,0,0,0,0,0,0,0,3,255,232,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,185,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,1,46,127,0.41,1,20,2,0
0,0,0,0,0,0,0,0,0,0,503,255,255,0.82,3,50,2,0
0,0,0,0,0,0,0,0,0,0,7,255,7,1,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,255,36,0,1,45,1,1
0,0,0,0,0,0,0,0,0,0,165,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.95,3,50,2,0
184,0,1,2,1,11,1,17,1,0,1,1,2,1,1,61,2,1
0,0,0,0,1,0,0,0,0,0,57,1,241,1,1,25,2,0
0,0,0,0,0,0,0,0,0,0,136,255,255,0.01,3,12,2,0
0,0,0,0,1,0,0,0,0,0,1,35,193,0.03,1,55,2,0
0,0,0,0,0,0,0,0,0,0,78,255,255,0.3,3,50,2,0
0,0,0,0,0,0,0,0,0,0,4,41,10,0.24,1,20,2,0
10,0,0,0,0,0,0,0,0,0,1,255,51,0.2,1,20,2,1
1964,0,0,2,1,8,1,4,4,0,1,255,3,0,1,61,2,1
0,0,0,0,0,0,0,0,0,0,281,208,185,0.54,3,12,2,0
0,0,0,0,0,0,0,0,0,0,3,255,253,0,3,50,2,0
0,0,0,0,1,0,0,0,0,0,4,255,240,0,1,25,2,0
0,0,0,0,1,0,0,0,0,0,6,246,195,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,340,255,255,0.86,3,50,2,0
0,0,0,0,0,0,0,0,0,0,233,255,249,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.86,3,50,2,0
0,0,0,0,0,0,0,0,0,0,113,255,254,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,182,255,255,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,1,164,19,0.12,1,20,2,0
0,0,0,0,0,0,0,0,0,0,15,255,35,0.14,1,20,2,0
0,0,0,0,0,0,0,0,0,0,2,255,40,0.16,1,20,2,0
0,0,0,0,0,0,0,0,0,0,236,255,229,0.01,3,12,2,0
20,0,0,4,1,0,0,0,0,1,1,137,55,0.01,1,20,2,0
0,0,0,0,0,0,0,0,0,0,1,153,24,0.16,1,20,2,0
0,0,0,0,0,0,0,0,0,0,370,255,255,0.86,3,50,2,0
0,0,0,0,0,0,0,0,0,0,2,120,67,0.27,1,20,2,0
0,0,0,0,0,0,0,0,0,0,510,255,255,0.86,3,50,2,0
0,0,0,0,0,0,0,0,0,0,4,255,240,0.01,3,12,2,0
0,0,0,0,1,0,0,0,0,0,1,9,154,0.11,1,25,2,0
0,0,0,0,0,0,0,0,0,0,204,255,255,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,4,255,254,0.02,3,50,2,0
0,0,0,0,0,0,0,0,0,0,122,255,251,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,18,255,18,0.07,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,153,31,0.18,1,20,2,0
0,0,0,0,0,0,0,0,0,0,4,3,10,0.67,2,16,2,0
0,0,0,1,1,1,0,0,0,0,6,255,255,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,2,255,22,0,1,45,2,1
0,0,0,0,0,0,0,0,0,0,509,255,255,0.86,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,255,20,0,1,45,2,1
0,0,0,0,0,0,0,0,0,0,511,255,255,0.92,3,50,2,0
0,0,0,0,0,0,0,0,0,0,154,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,60,255,60,0.24,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,255,43,0,1,45,1,1
373,0,0,0,1,3,0,1,6,0,1,255,13,0,1,61,2,1
0,0,0,0,1,0,0,0,0,0,1,170,196,0.01,1,55,2,0
0,0,0,0,0,0,0,0,0,0,1,255,1,0.8,1,45,5,0
0,0,0,0,0,0,0,0,0,0,45,255,254,0.17,3,50,2,0
89,0,2,3,1,23,1,0,0,0,1,4,90,0.25,1,61,2,1
0,0,0,0,0,0,0,0,0,0,150,255,236,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,510,255,255,0.98,3,50,2,0
0,0,0,0,0,0,0,0,0,0,213,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,147,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.95,3,50,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,1,3,50,2,0
0,0,0,0,0,0,0,0,0,0,228,255,254,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,1,8,11,1,2,16,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.8,3,50,2,0
0,0,0,0,0,0,0,0,0,0,10,255,229,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.84,3,50,2,0
0,0,0,0,0,0,0,0,0,0,106,243,220,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,1,255,252,0.01,3,50,2,0
0,0,0,0,0,0,0,0,0,0,236,255,254,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,3,146,145,0.25,2,15,2,0
0,0,0,0,0,0,0,0,0,0,7,255,7,0.49,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,12,2,0
0,0,0,0,1,0,0,0,0,0,6,255,233,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,1,255,15,0,1,45,1,1
0,0,0,0,1,0,0,0,0,0,1,255,229,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,1,255,12,0,1,45,1,1
0,0,0,0,0,0,0,0,0,0,158,255,255,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,112,255,254,0,3,12,2,0
11675,0,0,0,1,4,0,0,0,0,1,255,1,0,1,61,2,0
0,0,0,0,0,0,0,0,0,0,8,255,8,0.99,3,50,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.88,3,50,2,0
0,0,0,0,1,0,0,0,0,0,25,255,229,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,1,125,22,0.01,1,45,1,1
0,0,0,0,0,0,0,0,0,0,207,255,254,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,1,6,6,0.17,3,50,2,0
0,0,0,0,0,0,0,0,0,0,8,255,8,0.53,3,50,2,0
0,0,0,0,0,0,0,0,0,0,168,255,254,0,3,12,2,0
0,0,0,0,1,0,0,0,0,0,5,255,226,0,1,25,2,0
0,0,0,0,1,0,0,0,0,0,1,255,11,0,1,55,2,0
0,0,0,0,0,0,0,0,0,0,1,242,20,0.05,1,20,2,1
0,0,0,0,0,0,0,0,0,0,1,255,16,0,1,45,1,1
0,0,0,0,0,0,0,0,0,0,3,255,254,0.01,3,50,2,0
0,0,0,0,0,0,0,0,0,0,94,255,254,0.36,3,50,2,0
0,0,0,2,1,0,1,0,0,0,7,255,252,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,1,3,50,2,0
0,0,0,0,0,0,0,0,0,0,39,255,40,1,3,50,2,0
1,0,0,0,1,0,0,0,0,0,3,255,163,0,1,55,2,0
0,0,0,0,0,0,0,0,0,0,150,255,255,0,3,12,2,0
904,0,0,0,1,4,0,0,0,0,1,255,206,0,1,61,2,0
0,0,0,0,0,0,0,0,0,0,343,255,255,0.93,3,50,2,0
0,0,0,0,1,0,0,0,0,0,20,255,255,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,189,255,254,0,3,12,2,0
0,0,0,0,1,0,0,0,0,0,16,3,255,0.33,1,25,2,0
0,0,0,0,0,0,0,0,0,0,164,255,254,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.95,3,50,2,0
0,0,0,0,0,0,0,0,0,0,2,255,2,0.02,3,50,2,0
0,0,0,0,0,0,0,0,0,0,6,255,254,0.02,3,50,2,0
0,0,0,0,0,0,0,0,0,0,8,255,8,1,3,50,2,0
0,0,0,0,0,0,0,0,0,0,152,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,1,255,1,0,1,20,2,0
22,0,0,0,0,0,0,0,0,0,1,4,4,1,1,20,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.87,3,50,2,0
0,0,0,0,1,0,0,0,0,0,1,8,191,0.12,1,55,2,0
0,0,0,0,0,0,0,0,0,0,3,255,237,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,2,133,59,0.44,1,20,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,1,3,50,2,0
0,0,0,0,1,0,0,0,0,0,1,142,199,0.01,1,55,2,0
0,0,0,0,1,0,0,0,0,0,4,255,141,0,1,25,2,0
0,0,0,0,1,0,0,0,0,0,34,255,255,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,1,10,1,0.9,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,128,127,0.01,3,50,2,0
2927,0,0,0,0,0,0,0,0,0,1,28,7,0.04,1,1,5,0
0,0,0,0,1,0,0,0,0,0,57,237,237,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,1,19,32,0.47,1,20,2,1
0,0,0,0,0,0,0,0,0,0,183,255,245,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,2,179,18,0.1,1,20,2,0
0,0,0,0,0,0,0,0,0,0,8,255,8,0.53,3,50,2,0
0,0,0,0,1,0,0,0,0,0,2,255,225,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,510,255,255,0.86,3,50,2,0
0,0,0,0,0,0,0,0,0,0,501,255,255,0.94,3,50,2,0
0,0,0,0,0,0,0,0,0,0,49,255,255,0.38,3,50,2,0
0,0,0,0,0,0,0,0,0,0,2,2,26,1,2,16,2,0
0,0,0,0,1,0,0,0,0,0,6,255,220,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,1,104,19,0.18,1,20,2,0
0,0,0,0,0,0,0,0,0,0,2,255,21,0,1,45,2,1
0,0,0,0,0,0,0,0,0,0,511,255,255,0.83,3,50,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,1,3,50,2,0
0,0,0,0,0,0,0,0,0,0,18,84,86,0.57,1,20,2,0
0,0,0,0,0,0,0,0,0,0,509,255,255,1,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,126,30,0.17,1,20,2,0
0,0,0,0,0,0,0,0,0,0,123,255,254,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,185,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,3,170,169,0.01,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,255,253,0.01,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,20,33,0.5,1,20,2,1
0,0,0,0,0,0,0,0,0,0,176,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,194,171,216,0.88,3,12,2,0
0,0,0,0,0,0,0,0,0,0,81,255,254,0.31,3,50,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.83,3,50,2,0
0,0,0,0,0,0,0,0,0,0,4,2,40,1,2,16,2,0
0,0,0,0,0,0,0,0,0,0,1,255,252,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,179,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,217,194,216,0.89,3,12,2,0
0,0,0,0,0,0,0,0,0,0,4,255,4,0.16,3,50,2,0
22174,0,0,0,0,0,0,0,0,0,1,12,10,0.08,1,2,2,0
37,0,0,0,1,0,0,0,0,0,1,38,73,0.03,1,61,2,0
0,0,0,0,0,0,0,0,0,0,122,255,227,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,399,255,255,0.86,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,43,17,0.12,1,20,2,0
0,0,0,0,0,0,0,0,0,0,510,255,255,0.84,3,50,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.83,3,50,2,0
0,0,0,0,0,0,0,0,0,0,18,140,44,0.31,1,20,2,0
0,0,0,0,1,0,0,0,0,0,6,255,253,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,198,175,216,0.88,3,12,2,0
0,0,0,0,0,0,0,0,0,0,1,255,254,0.01,3,50,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,1,3,50,2,0
0,0,0,0,0,0,0,0,0,0,2,204,203,0.01,3,50,2,0
0,0,0,0,1,0,0,0,0,0,3,255,240,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,152,255,255,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,3,68,68,1,2,16,2,0
0,0,0,0,0,0,0,0,0,0,4,2,4,1,2,16,2,0
0,0,0,0,0,0,0,0,0,0,2,255,2,1,3,50,2,0
0,0,0,0,0,0,0,0,0,0,177,255,255,0,3,12,2,0
1419,0,0,3,1,9,1,7,0,0,1,125,30,0.01,1,61,2,1
23,0,0,5,1,0,0,0,0,1,1,167,38,0.01,1,20,2,0
0,0,0,0,0,0,0,0,0,0,132,255,227,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,206,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,404,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,3,255,254,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,505,255,255,1,3,50,2,0
0,0,0,0,0,0,0,0,0,0,25,255,77,0.3,1,20,2,0
0,0,0,0,0,0,0,0,0,0,510,255,255,0.87,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,255,4,0,1,55,1,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.83,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,114,27,0.14,1,20,2,0
0,0,0,0,0,0,0,0,0,0,2,255,131,0.51,1,20,2,0
0,0,0,0,0,0,0,0,0,0,187,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,141,255,255,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,1,224,38,0.15,1,20,2,0
0,0,0,0,0,0,0,0,0,0,52,255,255,0.2,3,50,2,0
0,0,0,0,0,0,0,0,0,0,200,255,254,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,2,113,68,0.23,1,20,2,0
0,0,0,0,0,0,0,0,0,0,1,255,10,0.04,1,20,2,0
0,0,0,0,0,0,0,0,0,0,15,255,69,0.27,1,20,2,0
0,0,0,0,0,0,0,0,0,0,198,255,254,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,6,255,228,0,3,12,2,0
0,0,0,0,1,0,0,0,0,0,4,255,1,0,1,55,2,0
0,0,0,0,0,0,0,0,0,0,181,255,254,0,3,12,2,0
23,0,0,5,1,0,0,0,0,1,1,162,68,0.01,1,20,2,0
0,0,0,0,0,0,0,0,0,0,2,87,33,0.38,1,20,2,0
0,0,0,0,0,0,0,0,0,0,3,255,253,0.02,3,50,2,0
0,0,0,0,0,0,0,0,0,0,8,255,15,0.88,3,50,2,0
0,0,0,0,0,0,0,0,0,0,192,255,255,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,50,255,50,0.2,3,50,2,0
0,0,0,0,0,0,0,0,0,0,3,255,255,0.01,3,50,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.91,3,50,2,0
0,0,0,0,0,0,0,0,0,0,172,255,228,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,2,255,255,0,3,50,2,0
0,0,0,0,1,0,0,0,0,0,1,255,1,0,1,55,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.96,3,50,2,0
0,0,0,0,0,0,0,0,0,0,172,255,255,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,405,255,255,1,3,50,2,0
0,0,0,0,1,0,0,0,0,0,3,255,22,0,1,25,2,0
1,0,0,0,1,0,0,0,0,0,2,255,80,0,1,55,2,0
0,0,0,0,0,0,0,0,0,0,191,255,255,0.93,3,50,2,0
0,0,0,0,0,0,0,0,0,0,16,34,27,0.79,1,20,2,0
5,0,0,0,0,0,0,0,0,0,1,255,190,0.75,1,20,2,0
0,0,0,0,0,0,0,0,0,0,160,255,255,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,1,193,33,0.01,1,19,2,0
0,0,0,0,1,0,0,0,0,0,31,3,253,0.33,1,25,2,0
0,0,0,0,0,0,0,0,0,0,2,92,74,0.34,1,20,2,0
0,0,0,0,0,0,0,0,0,0,1,255,253,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,206,255,254,0.01,3,12,2,0
126,0,0,0,0,0,0,0,0,0,1,65,10,0.02,1,45,2,1
0,0,0,0,0,0,0,0,0,0,2,3,1,0.33,1,20,2,1
0,0,0,0,0,0,0,0,0,0,164,255,254,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,1,3,50,2,0
0,0,0,0,0,0,0,0,0,0,279,255,255,0.86,3,50,2,0
6,0,0,0,1,0,0,0,0,0,2,242,173,0,1,55,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.83,3,50,2,0
21,0,0,0,1,0,0,0,0,1,1,142,38,0.01,1,20,2,0
0,0,0,0,0,0,0,0,0,0,1,255,1,0.53,1,45,5,0
0,0,0,0,1,0,0,0,0,0,1,235,188,0,1,55,2,0
0,0,0,0,0,0,0,0,0,0,2,255,23,0,1,25,1,0
0,0,0,0,1,0,0,0,0,0,3,47,201,0.02,1,55,2,0
0,0,0,0,0,0,0,0,0,0,1,255,4,0,1,45,1,1
0,0,0,0,0,0,0,0,0,0,61,255,254,0.24,3,50,2,0
0,0,0,0,0,0,0,0,0,0,91,116,91,0.78,3,50,2,0
0,0,0,0,0,0,0,0,0,0,8,255,14,0.59,3,50,2,0
0,0,0,0,0,0,0,0,0,0,461,255,255,0.94,3,50,2,0
148,0,0,0,1,0,0,0,0,0,4,255,252,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,92,255,255,0.35,3,50,2,0
0,0,0,0,0,0,0,0,0,0,163,255,242,0,3,12,2,0
23,0,0,2,1,0,0,0,0,0,1,3,1,0.33,1,20,2,1
0,0,0,0,0,0,0,0,0,0,17,255,17,1,3,50,2,0
0,0,0,0,0,0,0,0,0,0,150,255,254,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,2,255,3,0.01,1,20,2,0
0,0,0,0,0,0,0,0,0,0,92,112,92,0.82,3,50,2,0
0,0,0,0,0,0,0,0,0,0,142,255,253,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,3,255,255,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,210,211,157,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,2,222,14,0.06,1,20,2,0
0,0,0,0,0,0,0,0,0,0,13,255,13,0.67,3,50,2,0
0,0,0,0,1,0,0,0,0,0,2,255,21,0,1,55,2,0
0,0,0,0,0,0,0,0,0,0,360,255,255,0.86,3,50,2,0
0,0,0,0,1,0,0,0,0,0,5,255,255,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,240,255,255,0.97,3,50,2,0
0,0,0,0,0,0,0,0,0,0,81,106,81,0.76,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,255,9,0,1,45,1,1
0,0,0,0,0,0,0,0,0,0,2,255,255,0.01,3,50,2,0
0,0,0,0,0,0,0,0,0,0,510,255,255,0.86,3,50,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.83,3,50,2,0
0,0,0,0,0,0,0,0,0,0,2,255,230,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,506,255,254,0.76,3,50,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.83,3,50,2,0
0,0,0,0,1,0,0,0,0,0,3,255,234,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,190,255,254,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,158,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,2,170,44,0.26,1,20,2,0
0,0,0,0,0,0,0,0,0,0,154,255,254,0,3,12,2,0
0,0,0,0,1,0,0,0,0,0,17,255,77,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,171,255,255,0.85,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,255,2,0,1,19,2,0
0,0,0,0,1,0,0,0,0,0,8,4,31,0.25,1,25,2,0
0,0,0,0,0,0,0,0,0,0,506,255,254,0.76,3,50,2,0
0,0,0,0,0,0,0,0,0,0,189,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,1,255,35,0,1,45,1,1
0,0,0,0,0,0,0,0,0,0,1,255,2,0,1,45,1,1
0,0,0,0,0,0,0,0,0,0,3,255,3,0.99,3,50,2,0
0,0,0,0,0,0,0,0,0,0,160,255,254,0,3,12,2,0
1,0,0,0,1,0,0,0,0,0,1,255,25,0,1,55,2,0
0,0,0,0,0,0,0,0,0,0,1,69,19,0.16,1,20,2,0
0,0,0,0,0,0,0,0,0,0,14,255,255,0.05,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,255,51,0,1,45,1,1
0,0,0,0,0,0,0,0,0,0,511,255,255,0.85,3,50,2,0
0,0,0,0,0,0,0,0,0,0,25,255,255,0.08,3,50,2,0
0,0,0,0,0,0,0,0,0,0,510,255,255,0.84,3,50,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,1,3,50,2,0
0,0,0,0,0,0,0,0,0,0,508,255,255,1,3,50,2,0
0,0,0,0,0,0,0,0,0,0,220,255,234,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,230,255,254,0,3,12,2,0
5431,0,0,0,0,0,0,0,0,0,1,11,5,0.09,1,1,5,0
0,0,0,0,1,0,0,0,0,0,3,255,28,0,1,55,2,0
0,0,0,0,0,0,0,0,0,0,1,255,46,0,1,45,1,1
0,0,0,0,0,0,0,0,0,0,4,255,254,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,3,255,254,0.02,3,50,2,0
0,0,0,0,0,0,0,0,0,0,40,255,40,0.16,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,255,41,0,1,45,1,1
0,0,0,0,0,0,0,0,0,0,510,255,255,0.87,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,255,1,0,1,5,1,0
0,0,0,0,0,0,0,0,0,0,178,255,255,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,3,255,212,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,1,255,16,0,1,45,5,1
208,0,0,0,1,2,1,9,1,0,1,101,50,0.01,1,61,2,0
0,0,0,0,0,0,0,0,0,0,20,255,20,0.91,3,50,2,0
0,0,0,0,0,0,0,0,0,0,3,255,3,1,3,45,2,0
0,0,0,0,0,0,0,0,0,0,3,255,5,0.02,1,20,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.84,3,50,2,0
0,0,0,0,1,0,0,0,0,0,1,41,199,0.02,1,55,2,0
0,0,0,0,0,0,0,0,0,0,3,255,4,0,1,55,1,0
0,0,0,0,0,0,0,0,0,0,203,255,245,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.78,3,50,2,0
0,0,0,0,1,0,0,0,0,0,1,255,17,0,1,55,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.85,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,255,16,0,1,45,1,1
0,0,0,0,0,0,0,0,0,0,1,255,33,0,1,25,1,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.89,3,50,2,0
0,0,0,0,0,0,0,0,0,0,3,168,20,0.2,2,16,2,0
0,0,0,0,0,0,0,0,0,0,2,255,233,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,9,255,9,1,3,50,2,0
3,0,0,0,0,0,0,0,0,0,2,170,2,0.96,1,50,5,0
0,0,0,0,0,0,0,0,0,0,373,255,254,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,2,11,2,0.18,1,20,2,0
0,0,0,0,0,0,0,0,0,0,1,255,254,0.02,3,50,2,0
0,0,0,0,0,0,0,0,0,0,2,255,2,0.98,3,50,2,0
0,0,0,0,0,0,0,0,0,0,1,111,110,0.01,3,50,2,0
0,0,0,0,0,0,0,0,0,0,11,255,11,0.04,1,20,2,0
0,0,0,0,0,0,0,0,0,0,1,86,8,0.01,1,45,1,1
0,0,0,0,0,0,0,0,0,0,217,255,255,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,1,255,45,0,1,45,1,1
0,0,0,0,0,0,0,0,0,0,2,117,67,0.25,1,20,2,0
0,0,0,0,0,0,0,0,0,0,210,255,254,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,510,255,255,0.86,3,50,2,0
207,0,0,0,0,0,0,0,0,0,1,248,87,0.35,3,12,2,0
0,0,0,0,0,0,0,0,0,0,19,44,19,0.43,3,50,2,0
0,0,0,0,0,0,0,0,0,0,171,255,254,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.87,3,50,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.82,3,50,2,0
61,0,0,1,1,0,0,0,2,0,1,97,29,0.01,1,61,2,1
0,0,0,0,0,0,0,0,0,0,1,28,19,0.18,1,20,2,0
0,0,0,0,0,0,0,0,0,0,509,255,254,0.88,3,50,2,0
0,0,0,0,0,0,0,0,0,0,11,255,11,1,3,50,2,0
0,0,0,0,0,0,0,0,0,0,140,255,200,0.01,3,12,2,0
0,0,0,0,0,0,0,0,0,0,511,255,255,0.83,3,50,2,0
