Duration	protocol_type	service	flag	src_bytes	dst_bytes	land	wrong_fragment	urgent	hot	num_failed_logins	logged_in	num_compromised	root_shell	su_attempted	num_root	num_file_creations	num_shells	num_access_files	num_outbound_cmds	is_host_login	is_guest_login	count	srv_count	serror_rate	srv_serror_rate	rerror_rate	srv_rerror_rate	same_srv_rate	diff_srv_rate	srv_diff_host_rate	dst_host_count	dst_host_srv_count	dst_host_same_srv_rate	dst_host_diff_srv_rate	dst_host_same_src_port_rate	dst_host_srv_diff_host_rate	dst_host_serror_rate	dst_host_srv_serror_rate	dst_host_rerror_rate	dst_host_srv_rerror_rate	Classification	xAttack	xprotocol_type	xservice	xflag
0	1	20	2	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	166	18	0.05	0.02	0.05	0.11	0.01	0	0	0	normal	5	1	20	2
0	2	16	2	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	391	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	16	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	1	1	1	0	0	0	0.05	0	255	1	0	0.06	0	0	1	1	0	0	neptune	1	1	50	4
1	1	60	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	2	0.64	0.5	0.36	0.5	0.01	0.42	0	255	2	0.01	0.36	0.87	0	0.55	0.5	0.32	0.5	portsweep	4	1	60	3
0	2	16	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	84	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	16	2
0	1	25	2	257	1650	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	1	0	0	255	246	0.96	0.02	0	0	0	0	0	0	normal	5	1	25	2
0	1	25	2	160	584	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	21	0	0	0	0	1	0	0.1	200	255	1	0	0	0.01	0.01	0.01	0	0	normal	5	1	25	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	14	1	1	0	0	0.08	0.07	0	255	12	0.05	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	1	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	19	1	1	0	0	0.13	0.05	0	255	19	0.07	0.05	0	0	1	1	0	0	neptune	1	1	18	4
0	1	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	15	1	1	0	0	0.14	0.06	0	255	3	0.01	0.08	0	0	1	1	0	0	neptune	1	1	12	4
40703	1	50	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	1	0	0	255	2	0.01	0.37	0.73	0	0	0	0.73	1	portsweep	4	1	50	5
0	1	25	2	210	10561	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	1	0	0.2	8	255	1	0	0.12	0.04	0	0	0	0	normal	5	1	25	2
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	5	0	0	1	1	0.07	0.08	0	255	5	0.02	0.06	0	0	0	0	1	1	neptune	1	1	25	1
0	1	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	59	1	0.02	1	0.02	0	0	0	0.95	1	ipsweep	4	1	50	1
0	1	25	2	292	263	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	1	0	0.15	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	25	2	300	1444	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	1	0	0	31	255	1	0	0.03	0.06	0	0	0	0	normal	5	1	25	2
0	1	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	10	0	0	1	1	0.07	0.07	0	163	10	0.06	0.07	0.01	0	0	0	1	1	neptune	1	1	50	1
0	1	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	1	0.1	0	0.9	1	0	1	0	255	1	0	1	0	0	0.11	0	0.89	1	satan	4	1	45	1
0	1	57	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	11	1	1	0	0	0.1	0.05	0	255	11	0.04	0.07	0	0	1	1	0	0	neptune	1	1	57	4
0	1	25	2	186	14515	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0.07	1	0	0.27	32	255	1	0	0.03	0.03	0	0	0	0	normal	5	1	25	2
0	1	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	1	0.01	0	0.92	1	0.01	1	0	255	1	0	0.36	0	0	0	0	0.31	1	satan	4	1	50	1
0	1	25	2	334	479	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	1	0	0.25	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	25	2	318	760	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	90	175	1	0	0.01	0.02	0	0	0	0	normal	5	1	25	2
0	1	25	2	305	928	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	20	0	0	0	0	1	0	0.1	66	255	1	0	0.02	0.02	0	0	0	0	normal	5	1	25	2
0	1	20	2	740	0	0	0	0	0	0	1	0	0	0	9	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	197	44	0.17	0.02	0.17	0.05	0	0	0	0	normal	5	1	20	2
0	1	25	2	204	269	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	1	0	0.5	146	255	1	0	0.01	0.02	0	0	0	0	normal	5	1	25	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	1	0.07	0	0.93	1	0.01	1	0	255	1	0	0.67	0	0	0.03	0	0.39	1	satan	4	1	18	1
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	1	0	1	2	194	1	0	1	0.25	0	0	0	0	nmap	4	2	15	2
0	1	61	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	7	1	1	0	0	0.5	0.29	0	255	27	0.11	0.07	0	0	1	1	0	0	neptune	1	1	61	4
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	1	0	1	46	255	1	0	0.02	0.2	0	0	0.91	0.93	normal	5	1	25	1
2	1	20	2	1218	2449	0	0	0	28	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	255	125	0.49	0.02	0.01	0	0	0	0.01	0	warezclient	3	1	20	2
0	1	25	2	286	7833	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	2	255	1	0	0.5	0.07	0	0	0	0	normal	5	1	25	2
0	3	50	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0.88	0.25	0	255	7	0.03	0.23	1	0	0	0	0	0	satan	4	3	50	2
0	1	59	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	14	1	1	0	0	0.11	0.06	0	255	12	0.05	0.08	0	0	1	1	0	0	neptune	1	1	59	4
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	17	1	1	0	0	0.08	0.06	0	255	14	0.05	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	258	11758	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	1	0	0.19	132	255	1	0	0.01	0.04	0.01	0.01	0	0	normal	5	1	25	2
0	1	25	2	355	8377	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	1	0	0.29	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	43	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	5	0	0	1	1	0.03	0.07	0	255	5	0.02	0.07	0	0	0	0	1	1	neptune	1	1	43	3
0	1	20	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	4	0.93	1	0.07	0	0.27	0.27	0	255	10	0.04	0.07	0	0	1	1	0	0	neptune	1	1	20	4
0	1	25	2	276	365	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	20	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	7	1	1	0	0	0.03	0.07	0	255	7	0.03	0.07	0	0	1	1	0	0	neptune	1	1	20	4
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	42	0	0	0	0	1	0	1	2	255	1	0	1	0.5	0	0	0	0	ipsweep	4	2	15	2
0	1	25	2	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	1	0	0	175	175	1	0	0.01	0	0	0	0.06	0.06	back	1	1	25	2
0	1	25	2	149	13592	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	1	255	1	0	1	0.04	0	0	0	0	normal	5	1	25	2
0	1	25	2	328	1831	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	4	255	1	0	0.25	0.04	0	0	0	0	normal	5	1	25	2
0	3	12	2	46	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	151	0	0	0	0	1	0	0.01	255	254	1	0.01	0	0	0	0	0	0	normal	5	3	12	2
0	3	50	2	28	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	1	0	0	89	17	0.19	0.04	0.19	0	0	0	0	0	teardrop	1	3	50	2
0	3	50	2	28	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	42	0.7	0	0	0	0.3	0.05	0	255	42	0.16	0.84	0.16	0	0.09	0	0.75	0	teardrop	1	3	50	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	10	1	1	0	0	0.09	0.07	0	255	1	0	0.07	0.01	0	1	1	0	0	neptune	1	1	50	4
0	1	67	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	3	1	1	0	0	0.03	0.07	0	255	3	0.01	0.06	0	0	1	1	0	0	neptune	1	1	67	4
0	3	12	2	42	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	158	0	0	0	0	1	0	0.01	255	255	1	0	0	0	0	0	0	0	normal	5	3	12	2
1	1	55	2	1230	328	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	22	19	0.86	0.14	0.05	0	0	0	0	0	normal	5	1	55	2
0	1	36	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	17	1	1	0	0	0.07	0.06	0	255	17	0.07	0.06	0	0	1	1	0	0	neptune	1	1	36	4
0	1	35	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	3	1	1	0	0	0.02	0.05	0	255	3	0.01	0.05	0	0	1	1	0	0	neptune	1	1	35	4
0	1	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	20	0	0	1	1	0.12	0.06	0	255	20	0.08	0.06	0	0	0	0	1	1	neptune	1	1	50	1
0	2	16	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	510	0	0	0	0	1	0	0	255	6	0.02	0.18	0.02	0	0	0	0	0	smurf	1	2	16	2
0	1	69	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	20	1	1	0	0	0.07	0.06	0	255	20	0.08	0.07	0	0	1	1	0	0	neptune	1	1	69	4
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	3	1	1	0	0	0.03	0.07	0	255	3	0.01	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	38	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	10	1	1	0	0	0.04	0.07	0	255	1	0	0.08	0	0	1	1	0	0	neptune	1	1	38	4
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	7	1	1	0	0	0.05	0.06	0	255	8	0.03	0.07	0	0	1	1	0	0	neptune	1	1	50	4
29	3	12	2	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	1	0	0.5	255	240	0.94	0.02	0.06	0	0	0	0	0	normal	5	3	12	2
0	1	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	6	1	1	0	0	0.05	0.06	0	255	6	0.02	0.06	0	0	1	1	0	0	neptune	1	1	7	4
0	1	25	2	330	772	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	2	0	0	1	1	0.01	0.07	0	255	2	0.01	0.08	0	0	0	0	1	1	neptune	1	1	3	1
0	1	35	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	11	1	1	0	0	0.08	0.06	0	255	11	0.04	0.06	0	0	1	1	0	0	neptune	1	1	35	4
0	1	67	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	18	1	1	0	0	0.07	0.06	0	255	18	0.07	0.06	0	0	1	1	0	0	neptune	1	1	67	4
0	2	16	2	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	358	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	16	2
0	1	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	8	1	1	0	0	0.03	0.07	0	255	8	0.03	0.08	0	0	1	1	0	0	neptune	1	1	9	4
0	1	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	1	0.07	0	0.9	1	0	1	0	255	1	0	1	0	0	0.08	0	0.91	1	satan	4	1	45	1
0	3	12	2	44	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	149	0	0	0	0	0.99	0.03	0.01	255	238	0.93	0.01	0	0	0	0	0	0	normal	5	3	12	2
0	1	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	9	0	0	1	1	0.03	0.06	0	255	9	0.04	0.09	0	0	0	0	1	1	neptune	1	1	19	3
0	1	25	2	319	731	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	1	0	0	11	255	1	0	0.09	0.02	0	0	0	0	normal	5	1	25	2
0	1	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	14	1	1	0	0	0.06	0.07	0	255	14	0.05	0.07	0	0	1	1	0	0	neptune	1	1	30	4
0	1	45	2	8325	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	1	0.16	0	0	0	0.05	0.63	0	128	1	0.01	0.22	0.32	0	0.05	0	0	0	normal	5	1	45	2
0	1	25	2	275	337	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0.25	0	0	1	0	0.75	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	2	16	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	510	0	0	0	0	1	0	0	255	80	0.31	0.13	0.31	0	0	0	0	0	smurf	1	2	16	2
0	1	25	2	223	923	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	1	0	0.4	205	255	1	0	0	0.02	0	0	0	0	normal	5	1	25	2
0	3	12	2	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	41	52	1	0	1	0.04	0	0	0	0	normal	5	3	12	2
0	1	25	2	323	2996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	1	0	0.33	4	255	1	0	0.25	0.07	0	0.01	0	0	normal	5	1	25	2
0	1	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	1	0.18	0	0.82	1	0	1	0	255	1	0	1	0	0	0.25	0	0.75	1	satan	4	1	45	1
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	12	1	1	0	0	0.08	0.06	0	255	12	0.05	0.09	0	0	1	1	0	0	neptune	1	1	50	4
0	1	20	2	2278	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	58	10	0.17	0.07	0.17	0	0	0	0	0	normal	5	1	20	2
8625	1	1	5	1788	9968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	23	6	0.26	0.13	0.04	0	0	0	0.26	1	normal	5	1	1	5
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	14	1	1	0	0	0.05	0.05	0	255	14	0.05	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	317	789	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	255	1	0	1	0.04	0	0	0	0	normal	5	1	25	2
0	1	25	2	332	1394	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	23	23	0	0	0	0	1	0	0	141	255	1	0	0.01	0.02	0.01	0	0	0	normal	5	1	25	2
0	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	9	1	1	0	0	0.04	0.06	0	255	9	0.04	0.07	0	0	1	1	0	0	neptune	1	1	3	4
0	1	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	20	1	1	0	0	0.14	0.05	0	255	20	0.08	0.05	0	0	1	1	0	0	neptune	1	1	31	4
0	2	15	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0.5	1	0	255	37	0.15	0.01	0.66	0	0	0	0	0	normal	5	2	15	2
0	1	25	2	201	7980	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	7	0	0	0	0	1	0	0.29	24	255	1	0	0.04	0.04	0	0	0	0	normal	5	1	25	2
0	3	50	2	28	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	81	0	0	0	0	1	0	0	255	81	0.32	0.02	0.32	0	0	0	0	0	teardrop	1	3	50	2
0	1	25	2	303	1380	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	122	73	0.6	0.03	0.01	0	0	0	0	0	normal	5	1	25	2
0	1	29	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	7	1	1	0	0	0.05	0.07	0	255	7	0.03	0.07	0	0	1	1	0	0	neptune	1	1	29	4
0	1	22	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	2	1	1	0	0	0.01	0.07	0	255	2	0.01	0.06	0	0	1	1	0	0	neptune	1	1	22	4
0	1	61	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	13	1	1	0	0	0.06	0.05	0	255	13	0.05	0.05	0	0	1	1	0	0	neptune	1	1	61	4
0	1	25	2	366	2862	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	1	0	0	197	255	1	0	0.01	0.02	0	0	0	0	normal	5	1	25	2
0	1	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	6	1	1	0	0	0.05	0.06	0	255	6	0.02	0.06	0	0	1	1	0	0	neptune	1	1	7	4
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	18	1	1	0	0	0.07	0.06	0	255	7	0.03	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	2	16	2	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	239	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	16	2
0	1	25	2	206	5015	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	1	0	0.22	7	255	1	0	0.14	0.05	0	0	0	0	normal	5	1	25	2
0	1	25	2	327	660	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	1	0	0	8	252	1	0	0.12	0.04	0	0	0	0	normal	5	1	25	2
0	3	50	2	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	92	0.36	0.01	0.01	0	0	0	0	0	normal	5	3	50	2
0	1	20	2	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	75	32	0.19	0.05	0.19	0.06	0	0	0	0	normal	5	1	20	2
0	1	58	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	7	0	0	1	1	0.05	0.06	0	255	7	0.03	0.07	0	0	0	0	1	1	neptune	1	1	58	3
0	1	25	2	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	80	80	1	0	0.01	0	0	0	0.04	0.04	back	1	1	25	2
0	1	25	2	218	2839	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	5	1	1	0	0	0.04	0.06	0	255	5	0.02	0.06	0	0	1	1	0	0	neptune	1	1	7	4
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	4	254	1	0	0.25	0.25	0	0	1	0.89	normal	5	1	25	1
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	20	1	1	0	0	0.26	0.05	0	255	8	0.03	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	64	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	18	0	0	1	1	0.08	0.07	0	255	18	0.07	0.07	0	0	0	0	1	1	neptune	1	1	64	3
0	1	25	2	205	4858	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	32	32	0	0	0	0	1	0	0	197	255	1	0	0.01	0.02	0	0	0	0	normal	5	1	25	2
0	1	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	5	1	1	0	0	0.04	0.06	0	255	5	0.02	0.05	0	0	1	1	0	0	neptune	1	1	7	4
8556	3	45	2	146	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	3	0.01	0.38	0.7	0	0	0	0	0	normal	5	3	45	2
0	1	25	2	215	4408	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	2	255	1	0	0.5	0.05	0	0	0	0	normal	5	1	25	2
0	1	25	2	314	2055	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	99	255	1	0	0.01	0.03	0	0	0	0	normal	5	1	25	2
0	3	12	2	45	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	0	0	0	0	1	0	0	255	251	0.98	0.01	0	0	0	0	0	0	normal	5	3	12	2
37874	1	50	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	1	0	0	255	2	0.01	0.5	1	0	0	0	1	1	portsweep	4	1	50	5
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	5	1	1	0	0	0.02	0.06	0	255	2	0.01	0.09	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	303	29228	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	25	0	0	0	0	1	0	0	134	255	1	0	0.01	0.01	0	0	0	0	normal	5	1	25	2
0	2	16	2	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	127	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	16	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	5	1	1	0	0	0.04	0.06	0	255	19	0.07	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	9	1	1	0	0	0.03	0.06	0	255	9	0.04	0.07	0	0	1	1	0	0	neptune	1	1	12	4
0	1	55	2	1684	330	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	27	39	0.22	0.11	0.04	0.05	0.04	0	0.04	0	normal	5	1	55	2
0	1	20	2	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	8	87	0.25	0.38	0.25	0.02	0	0	0	0	normal	5	1	20	2
0	2	15	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	31	131	1	0	1	0.39	0	0	0	0	normal	5	2	15	2
0	1	20	2	8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	1	0	0	87	46	0.53	0.03	0.53	0	0	0	0	0	normal	5	1	20	2
0	1	25	2	222	6662	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	1	0	0	147	255	1	0	0.01	0.01	0	0	0	0	normal	5	1	25	2
0	1	25	2	224	347	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	1	0	0	45	255	1	0	0.02	0.05	0	0	0	0	normal	5	1	25	2
1	1	55	2	850	325	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	1	0	1	178	166	0.59	0.02	0.01	0.01	0	0	0	0	normal	5	1	55	2
0	1	25	2	210	1863	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	1	0	0	255	255	1	0	0.01	0	0	0	0	0	normal	5	1	25	2
0	1	25	2	293	732	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	32	0	0	0.05	0.03	1	0	0.12	50	255	1	0	0.02	0.01	0	0	0.02	0.01	normal	5	1	25	2
0	1	33	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	14	1	1	0	0	0.13	0.06	0	255	4	0.02	0.07	0	0	1	1	0	0	neptune	1	1	33	4
2	1	20	2	2194619	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	169	84	0.5	0.02	0.5	0	0	0	0	0	normal	5	1	20	2
0	1	25	2	214	266	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	1	0	0.25	12	255	1	0	0.08	0.02	0	0	0	0	normal	5	1	25	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	14	1	1	0	0	0.05	0.05	0	255	14	0.05	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	227	1317	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	24	0	0	0	0	1	0	0.08	64	255	1	0	0.02	0.02	0	0	0	0	normal	5	1	25	2
