Duration	protocol_type	service	flag	src_bytes	dst_bytes	land	wrong_fragment	urgent	hot	num_failed_logins	logged_in	num_compromised	root_shell	su_attempted	num_root	num_file_creations	num_shells	num_access_files	num_outbound_cmds	is_host_login	is_guest_login	count	srv_count	serror_rate	srv_serror_rate	rerror_rate	srv_rerror_rate	same_srv_rate	diff_srv_rate	srv_diff_host_rate	dst_host_count	dst_host_srv_count	dst_host_same_srv_rate	dst_host_diff_srv_rate	dst_host_same_src_port_rate	dst_host_srv_diff_host_rate	dst_host_serror_rate	dst_host_srv_serror_rate	dst_host_rerror_rate	dst_host_srv_rerror_rate	Classification	xAttack	xprotocol_type	xservice	xflag
0	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	1	0.11	0	0.44	1	0	0.56	154	83	0.34	0.02	0.01	0.02	1	0.63	0	0.18	mscan	6	1	4	4
4	1	9	2	26	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	173	155	0.89	0.02	0.01	0.01	0	0	0.06	0	guess_passwd	3	1	9	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	1	0.06	0	0.94	1	0	1	0	255	1	0	1	0	0	0.06	0	0.94	1	saint	6	1	18	1
4	1	9	2	32	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	38	38	0.97	0.05	0.03	0.05	0	0	0	0	guess_passwd	3	1	9	2
0	1	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	8	1	1	0	0	0.05	0.1	0	255	8	0.03	0.1	0	0	1	1	0	0	neptune	1	1	16	4
0	1	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	1	0.07	1	0.93	0	0	1	0	255	1	0	1	0	0	0.13	1	0.87	0	satan	4	1	18	4
20741	3	18	2	146	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	7	0.03	0.06	0.18	0	0	0	0.01	0	normal	5	3	18	2
903	1	5	5	59424	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	1	1	1	0	0	255	253	0.99	0.01	0	0	0	0	0.02	0.02	apache2	6	1	5	5
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463	1	0.05	0	0.92	1	0	1	0	255	1	0	1	0	0	0	0	0.96	1	satan	4	1	1	1
0	1	53	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	4	1	1	0	0	0.03	0.07	0	255	4	0.02	0.06	0	0	1	1	0	0	neptune	1	1	53	4
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	267	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
0	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0.5	0	0	1	0	1	153	77	0.5	0.02	0.01	0	0	0	0.63	0.26	mscan	6	1	4	2
0	1	6	2	0	83	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	252	187	0.73	0.02	0	0.01	0	0	0.01	0.01	normal	5	1	6	2
0	1	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	9	0	0	1	1	0.04	0.08	0	255	9	0.04	0.08	0	0	0	0	1	1	neptune	1	1	7	3
28	1	2	2	6291668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	6	51	0.17	0.67	0.17	0.04	0	0	0	0	normal	5	1	2	2
0	1	6	2	613	392	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	1	0	1	255	1	0	0.08	0	0	0	0	1	0	normal	5	1	6	2
0	1	2	2	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	18	81	0.89	0.11	0.89	0.04	0	0	0	0	normal	5	1	2	2
0	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	98	1	1	0	0	1	0	0	255	255	1	0	0	0	0.52	0.52	0.46	0.46	apache2	6	1	5	4
0	1	4	2	124	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	26	0.1	0.02	0	0	0	0	0	0.04	guess_passwd	3	1	4	2
0	3	1	2	53	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	279	0	0	0	0	1	0	0	255	255	1	0	0.99	0	0	0	0	0	normal	5	3	1	2
0	3	1	2	105	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	255	254	1	0.01	0	0	0	0	0	0	snmpgetattack	6	3	1	2
0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0.17	1	0.5	1	0	0.67	96	89	0.33	0.05	0.01	0.02	0	0.11	0.89	0.58	mscan	6	1	4	1
0	1	45	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	18	1	1	0	0	0.1	0.08	0	255	18	0.07	0.08	0	0	1	1	0	0	neptune	1	1	45	4
0	3	18	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	1	0	0	0	0	0	1	0	255	1	0	1	1	0	0	0	0	0	satan	4	3	18	2
0	2	12	2	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	293	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
0	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	61	1	1	0	0	1	0	0	255	255	1	0	0	0	0.31	0.31	0.68	0.68	apache2	6	1	5	4
0	1	4	3	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	0	0.1	1	0.8	1	0	0.95	13	128	0.54	0.23	0.08	0.02	0	0	1	0.36	mscan	6	1	4	3
0	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	5	0	0	1	1	0.02	0.06	0	255	5	0.02	0.06	0	0	0	0	1	1	neptune	1	1	4	3
0	1	5	2	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	4	24	0	0	0	0	1	0	0.12	255	255	1	0	0	0	0	0	0.07	0.07	back	1	1	5	2
0	3	1	2	105	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	252	0.99	0.01	0.01	0	0	0	0	0	snmpgetattack	6	3	1	2
0	1	4	7	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	255	156	0.61	0.02	0	0	0.55	0.53	0.01	0.01	processtable	6	1	4	7
774	1	5	5	87164	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	1	1	1	0	0	235	232	0.99	0.01	0	0	0	0	0.04	0.04	apache2	6	1	5	5
0	2	12	2	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0	0	0	0	1	0	0	177	54	0.31	0.03	0.31	0	0	0	0.63	0	smurf	1	2	12	2
280	1	2	2	283618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	3	25	1	0	1	0.16	0	0	0	0	warezmaster	3	1	2	2
0	2	12	2	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	492	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
0	3	1	2	52	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0	0	0	0	1	0	0	255	255	1	0	0.95	0	0	0	0	0	normal	5	3	1	2
0	3	1	2	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	255	254	1	0.01	0	0	0	0	0	0	snmpguess	6	3	1	2
0	1	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	10	0.02	0	0.98	1	0.04	0.06	0	255	10	0.04	0.06	0	0	0.02	0	0.98	1	neptune	1	1	24	1
0	3	1	2	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	255	255	1	0	0.01	0	0	0	0	0	normal	5	3	1	2
933	1	5	5	8324	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	69	69	0.01	0.01	0.97	0.97	1	0	0	255	255	1	0	0	0	0	0	0.26	0.26	apache2	6	1	5	5
0	1	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	1	0.15	1	0.82	0	0	1	0	255	1	0	0.97	0	0	0.16	1	0.81	0	satan	4	1	18	4
4	1	4	3	123	178	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	22	6	0.27	0.14	0.05	0	0	0	0.09	0.33	guess_passwd	3	1	4	3
900	1	5	5	78404	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	74	74	0	0	1	1	1	0	0	255	255	1	0	0	0	0	0	0.39	0.39	apache2	6	1	5	5
0	1	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	3	1	1	0	0	0.02	0.09	0	255	3	0.01	0.08	0	0	1	1	0	0	neptune	1	1	11	4
282	1	7	2	160	597	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	255	111	0.44	0.03	0	0	0	0	0	0	warezmaster	3	1	7	2
282	1	7	2	161	599	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	232	117	0.5	0.03	0	0	0	0	0	0	warezmaster	3	1	7	2
60	1	4	7	132	178	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	255	5	0.02	0.35	0	0	0.01	0.2	0.65	0.4	guess_passwd	3	1	4	7
0	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	104	1	1	0	0	1	0	0	255	255	1	0	0	0	0.54	0.54	0.44	0.44	apache2	6	1	5	4
0	1	4	2	123	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	255	1	0	0	0	0.01	0.01	0.02	0.02	guess_passwd	3	1	4	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	1	0.02	0	0.98	1	0	1	0	255	1	0	1	0	0	0	0	1	1	satan	4	1	18	1
0	1	5	2	263	1490	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	229	0.9	0.01	0	0	0	0	0.03	0	normal	5	1	5	2
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	379	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
5	1	13	3	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	1	1	0.5	1	1	77	60	0.26	0.06	0.01	0.03	0.03	0.02	0.84	0.97	mscan	6	1	13	3
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	1	0.08	0	0.92	1	0	1	0	255	1	0	1	0	0	0.14	0	0.85	1	satan	4	1	18	1
0	1	4	7	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	255	131	0.51	0.02	0	0	0.53	0.44	0.01	0.01	processtable	6	1	4	7
0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0.14	1	0.57	1	0	0.86	180	89	0.34	0.03	0.01	0.02	0.01	0.01	0.87	0.63	mscan	6	1	4	1
0	1	9	2	30	217	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	1	0	0.01	0	0	0.01	0	0.02	0	guess_passwd	3	1	9	2
0	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	98	1	1	0	0	1	0	0	255	255	1	0	0	0	0.6	0.6	0.37	0.37	apache2	6	1	5	4
0	3	1	2	105	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	183	183	1	0	0.01	0	0	0	0	0	snmpgetattack	6	3	1	2
0	1	6	2	0	83	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	222	187	0.72	0.02	0	0.01	0	0	0.01	0.01	normal	5	1	6	2
0	1	5	2	226	1035	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.33	0.33	0	0	1	0	0	29	255	1	0	0.03	0.04	0.03	0	0	0	normal	5	1	5	2
0	3	1	2	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	1	0	0	255	254	1	0.01	0	0	0	0	0	0	snmpguess	6	3	1	2
281	1	7	2	160	599	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	164	55	0.34	0.04	0.01	0	0	0	0	0	warezmaster	3	1	7	2
2076	1	5	7	72564	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0.18	0.18	0.82	0.82	1	0	0	255	239	0.94	0.01	0	0	0.01	0.01	0.21	0.22	apache2	6	1	5	7
0	3	1	2	105	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	253	0.99	0.01	0	0	0	0	0	0	snmpgetattack	6	3	1	2
0	1	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	13	0	0	1	1	0.06	0.06	0	255	13	0.05	0.07	0	0	0	0	1	1	neptune	1	1	7	3
20	1	7	2	220	764	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	180	39	0.22	0.02	0.01	0	0	0	0.01	0	normal	5	1	7	2
0	1	2	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	13	39	1	0	1	0.1	0	0	0	0	warezmaster	3	1	2	2
0	1	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	3	1	1	0	0	0.02	0.1	0	255	3	0.01	0.1	0	0	1	1	0	0	neptune	1	1	11	4
0	1	60	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	1	1	0	0	0.14	0.19	0	255	5	0.02	0.17	0	0	1	1	0	0	neptune	1	1	60	4
0	1	4	2	122	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	176	0.69	0.02	0	0	0	0	0.02	0.03	guess_passwd	3	1	4	2
7256	1	4	2	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	248	0.97	0.02	0	0	0.33	0.34	0.04	0.02	processtable	6	1	4	2
7462	1	4	2	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	199	0.78	0.02	0	0	0.33	0.35	0.01	0.01	processtable	6	1	4	2
0	3	1	2	105	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	248	0.97	0.01	0.01	0	0	0	0	0	snmpgetattack	6	3	1	2
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	136	0	0	0	0	1	0	0	255	130	0.51	0.46	0.51	0	0.1	0	0.39	0	smurf	1	2	12	2
0	1	2	2	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	180	50	0.13	0.02	0.13	0.04	0.01	0	0.02	0	normal	5	1	2	2
0	1	2	9	10220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0.33	0.33	0	0	1	0	0	122	9	0.07	0.04	0.07	0	0.01	0.11	0	0	normal	5	1	2	9
0	1	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	1	1	0.25	1	0	255	39	0.15	0.03	0	0	0	0	0.69	1	mscan	6	1	26	1
282	1	7	2	158	595	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0.5	0	0.5	1	0	255	18	0.07	0.93	0	0	0	0	0.93	0	warezmaster	3	1	7	2
0	1	2	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	7	9	1	0	1	0.22	0	0	0	0	warezmaster	3	1	2	2
0	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	29	0.11	0.55	0	0	0	0	0.11	1	normal	5	1	5	1
0	3	14	2	43	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	165	0	0	0	0	1	0	0.01	181	109	0.6	0.02	0.01	0	0	0	0	0	normal	5	3	14	2
0	3	1	2	54	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	normal	5	3	1	2
0	3	1	2	52	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	506	0	0	0	0	1	0	0	255	254	1	0.01	0.76	0	0	0	0	0	normal	5	3	1	2
0	2	3	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0.25	0.5	0	255	1	0	0.01	0	0	0	0	0	0	normal	5	2	3	2
0	1	5	2	207	1295	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	5	153	1	0	0.2	0.03	0	0.56	0	0	normal	5	1	5	2
0	1	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	10	1	1	0	0	0.04	0.07	0	255	10	0.04	0.07	0	0	1	1	0	0	neptune	1	1	16	4
0	3	1	2	105	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	10	10	1	0	0.1	0	0	0	0	0	snmpgetattack	6	3	1	2
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	1	0	0.99	0.99	0	0	0	0.98	1	portsweep	4	1	1	1
0	1	39	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	1	1	1	0	0	0.01	0.1	0	255	1	0	0.09	0	0	1	1	0	0	neptune	1	1	39	4
0	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	105	1	0.01	1	1	0	1	1	0	0	nmap	4	1	1	6
0	2	3	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	71	1	0	1	1	0	0	0	0	ipsweep	4	2	3	2
0	1	4	2	123	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	159	0.62	0.02	0	0	0	0	0.02	0.03	guess_passwd	3	1	4	2
0	1	4	7	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	255	142	0.56	0.03	0	0	0.26	0.46	0.11	0.09	processtable	6	1	4	7
0	1	6	2	0	83	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	194	0.76	0.02	0	0	0	0	0.01	0.02	normal	5	1	6	2
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
0	1	13	3	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0.5	1	0.5	1	1	255	29	0.11	0.03	0	0	0	0	0.38	0.86	mscan	6	1	13	3
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	48	5	0.1	0.1	0.02	0	0	0	0.06	0.6	httptunnel	6	1	18	1
0	1	39	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	1	0	0	1	1	0	0.06	0	255	1	0	0.06	0	0	0	0	1	1	neptune	1	1	39	3
905	1	5	5	60884	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	50	50	0.02	0.02	0.96	0.96	1	0	0	255	255	1	0	0	0	0	0	0.19	0.19	apache2	6	1	5	5
805	1	5	5	75484	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	50	50	0	0	1	1	1	0	0	255	253	0.99	0.01	0	0	0	0	0.23	0.23	apache2	6	1	5	5
4	1	9	2	28	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	219	0.86	0.04	0	0	0	0	0	0	guess_passwd	3	1	9	2
0	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	15	0	0	0	0	0.14	0.77	0	255	31	0.12	0.78	1	0	0	0	0	0	normal	5	3	1	2
0	1	4	2	126	188	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	6	0.02	0.02	0	0	0	0	0	0.17	guess_passwd	3	1	4	2
0	1	2	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	4	1	0.25	0.5	0.25	0	0	0	0	0	warezmaster	3	1	2	2
0	3	18	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460	1	0	0	0	0	0	1	0	255	1	0	1	1	0	0	0	0	0	satan	4	3	18	2
280	1	2	2	283618	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	6	26	1	0	1	0.15	0	0	0	0	warezmaster	3	1	2	2
0	1	4	3	124	188	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	254	1	0.01	0	0	0.01	0.01	0.02	0.02	guess_passwd	3	1	4	3
0	1	2	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	8	1	0	1	0.25	0	0	0	0	warezmaster	3	1	2	2
0	3	1	2	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	254	1	0.01	0.01	0	0	0	0	0	snmpguess	6	3	1	2
0	3	1	2	41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	255	254	1	0.01	0.01	0	0	0	0	0	snmpguess	6	3	1	2
0	1	5	2	368	940	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.2	0.2	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	5	2
0	1	18	2	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0.5	0.5	0	255	14	0.05	0.01	0	0	0	0	0.03	0.57	httptunnel	6	1	18	2
0	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	19	0	0	1	1	0.16	0.07	0	255	19	0.07	0.06	0	0	0	0	1	1	neptune	1	1	5	1
0	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0.11	0.56	0	255	1	0	0.36	0.73	0	0	0	0.24	0	normal	5	3	1	2
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	66	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	1	0.13	0	0.87	1	0	1	0	255	1	0	0.96	0	0	0.14	0	0.86	1	satan	4	1	18	1
0	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	5	1	1	0	0	0.04	0.07	0	228	5	0.02	0.07	0	0	1	1	0	0	neptune	1	1	1	4
0	1	2	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	8	5	0.62	0.25	0.62	0	0	0	0	0	warezmaster	3	1	2	2
0	1	4	7	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	255	181	0.71	0.02	0	0	0.42	0.41	0.01	0.01	processtable	6	1	4	7
0	2	3	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	40	1	0	1	1	0	0	0	0	ipsweep	4	2	3	2
0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	1	0	0	0	0	0.03	0.97	0	255	1	0	0.58	0.99	0	0	0	0.01	0	satan	4	3	1	2
0	3	1	2	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	254	1	0.01	0.01	0	0	0	0	0	snmpguess	6	3	1	2
284	1	7	2	162	597	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	5	3	0.6	0.4	0.2	0	0	0	0	0	warezmaster	3	1	7	2
0	3	18	2	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	0	0	0	0	1	0	0	255	40	0.16	0.04	0.2	0	0	0	0.07	0	normal	5	3	18	2
0	2	12	2	1480	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	pod	1	2	12	2
0	1	5	2	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	5	23	0	0	0	0	1	0	0.09	255	255	1	0	0	0	0	0	0.07	0.07	back	1	1	5	2
0	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	1	0	0.81	0.79	0	0	0	0.78	1	portsweep	4	1	1	5
0	1	4	3	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0.67	1	0	0.67	158	85	0.33	0.03	0.01	0.02	0	0	0.89	0.68	mscan	6	1	4	3
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	11	0.04	0.02	0	0	0	0	0.05	1	httptunnel	6	1	18	1
0	1	2	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	23	1	0	1	0.17	0	0.04	0	0	warezmaster	3	1	2	2
0	3	1	2	45	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0	0	0	0	1	0	0	255	255	1	0	0.83	0	0	0	0	0	normal	5	3	1	2
0	1	13	2	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0.33	0.5	0.33	1	1	70	34	0.01	0.07	0.01	0.06	0	0	0.01	0.97	mscan	6	1	13	2
0	3	18	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	455	1	0	0	0	0	0	1	0	255	1	0	1	1	0	0	0	0	0	satan	4	3	18	2
